1667	134926	414576
1668	119373	243341
1669	89618	570094
1670	223413	179954
1671	12666	490338
1672	133061	559956
1673	273230	255112
1674	491497	51746
1675	185838	394533
1676	104585	369323
1677	132682	489613
1678	577219	471205
1679	234463	242869
1680	227204	47837
1681	318346	261426
1682	207093	482994
1683	210299	39504
1684	191758	130599
1685	563648	153249
1686	488645	2157
1687	367579	492407
1688	19957	20598
1689	111683	289120
1690	526704	76454
1691	52851	45729
1692	229096	18046
1693	444294	411303
1694	210920	71727
1695	367929	187055
1696	577584	105547
1697	53484	84936
1698	424174	321062
1699	119308	234766
1700	483375	513115
1701	334050	320098
1702	518213	143769
1703	456942	393692
1704	313990	159537
1705	5802	102353
1706	501498	277793
1707	39267	232649
1708	145921	239171
1709	193031	424443
1710	190499	228604
1711	251044	345134
1712	96402	538596
1713	356623	375554
1714	335589	64574
1715	147675	76107
1716	45110	205300
1717	212553	206922
1718	32992	166142
1719	296871	237476
1720	374486	183004
1721	172315	422200
1722	358982	509589
1723	557117	228644
1724	480583	403821
1725	34826	380510
1726	529122	244586
1727	495357	187857
1728	287858	19333
1729	175653	80671
1730	262514	448320
1731	31296	526555
1732	165353	73093
1733	284341	143458
1734	24323	523978
1735	104715	350675
1736	189241	118109
1737	392933	490991
1738	289716	130522
1739	61181	460147
1740	335587	77997
1741	282847	222781
1742	20342	421218
1743	174904	466567
1744	64157	265108
1745	52322	209685
1746	577160	355325
1747	38210	408103
1748	566276	23034
1749	326863	39790
1750	419978	126657
1751	158440	417911
1752	528936	504224
1753	60262	512467
1754	33061	361730
1755	312388	18893
1756	201859	228558
1757	474	516733
1758	514366	39115
1759	225238	11305
1760	199940	94823
1761	23821	343934
1762	310103	385473
1763	134594	136740
1764	252970	199127
1765	417455	265851
1766	433504	453341
1767	539251	264805
1768	292464	463640
1769	208566	486438
1770	73417	399296
1771	542549	432607
1772	312051	441156
1773	44732	482526
1774	398905	515612
1775	365133	572510
1776	26828	7559
1777	168847	281598
1778	177489	223699
1779	555920	559513
1780	501491	460183
1781	277812	162429
1782	419556	464265
1783	18442	205308
1784	445309	321107
1785	485489	565341
1786	532575	522106
1787	400046	134594
1788	240804	153011
1789	91844	356949
1790	252829	370818
1791	99807	478977
1792	524665	430867
1793	32965	117988
1794	152933	495612
1795	472691	47658
1796	219440	483893
1797	392183	384462
1798	288776	125635
1799	519208	398866
1800	225133	565543
1801	101180	329806
1802	417586	466079
1803	213695	464359
1804	574095	47658
1805	122672	255630
1806	467468	533039
1807	77615	479176
1808	443169	156341
1809	547079	378276
1810	105866	385786
1811	302302	393145
1812	335733	480407
1813	198477	154854
1814	44993	329533
1815	355325	577160
1816	142129	559252
1817	464649	97513
1818	179251	131617
1819	362714	336232
1820	506987	137658
1821	403432	391895
1822	317725	218012
1823	475723	326854
1824	264335	86357
1825	458365	473050
1826	321314	22112
1827	236182	386592
1828	443038	138784
1829	74430	9707
1830	426329	260470
1831	158982	360371
1832	396543	181763
1833	565853	160531
1834	499393	18136
1835	475064	62244
1836	399582	117563
1837	183114	186345
1838	385238	325157
1839	436696	153624
1840	266831	30851
1841	258998	63552
1842	171740	366096
1843	164292	376206
1844	399049	60125
1845	457943	414008
1846	296151	480593
1847	123946	504297
1848	321079	256223
1849	462241	71004
1850	530998	200770
1851	138599	46870
1852	310560	280007
1853	69959	149005
1854	453507	93201
1855	124185	96001
1856	399532	252716
1857	119120	413616
1858	488832	339442
1859	320053	401901
1860	204471	528496
1861	134691	564816
1862	44950	364413
1863	195408	230150
1864	5486	410105
1865	369817	15978
1866	47654	419884
1867	98658	508087
1868	108056	434204
1869	181655	225913
1870	509260	386313
1871	247986	369887
1872	561928	254479
1873	73326	182050
1874	267628	561967
1875	238228	502936
1876	254540	107087
1877	184388	435692
1878	245153	217229
1879	351810	425522
1880	483897	80470
1881	437332	103413
1882	519691	188439
1883	26522	171717
1884	451990	256518
1885	241889	561437
1886	392753	120853
1887	280858	435069
1888	297220	85688
1889	544574	53145
1890	186821	199127
1891	425004	107770
1892	397135	11570
1893	394611	452027
1894	316007	54527
1895	357930	566923
1896	434098	127496
1897	210050	555050
1898	311961	473888
1899	515765	28655
1900	207832	153764
1901	152465	198943
1902	5820	405660
1903	82826	132389
1904	378825	283642
1905	491965	334405
1906	162067	218350
1907	566529	83510
1908	202118	34015
1909	191471	6091
1910	492800	318066
1911	474608	526089
1912	279677	576987
1913	576754	212739
1914	578130	290289
1915	95939	322816
1916	423971	203732
1917	288042	463901
1918	263679	266021
1919	542095	426165
1920	267844	114401
1921	548523	518524
1922	563702	89556
1923	581831	559842
1924	398905	356043
1925	36004	163460
1926	381021	318566
1927	407990	470882
1928	264482	162827
1929	493192	486172
1930	401244	503600
1931	364413	508952
1932	261292	227265
1933	265059	475150
1934	439770	449828
1935	540697	384350
1936	145512	115846
1937	518363	307206
1938	470714	389453
1939	147904	43795
1940	541664	144305
1941	526904	208623
1942	43073	175804
1943	404534	34096
1944	541773	85944
1945	11262	262460
1946	473015	393811
1947	456519	192233
1948	577949	198915
1949	399873	497031
1950	270515	220808
1951	168129	468078
1952	496525	544365
1953	405882	95707
1954	327114	297260
1955	243699	87956
1956	465179	288884
1957	381608	417111
1958	67616	142667
1959	290078	414884
1960	385856	489940
1961	62347	266579
1962	367535	441535
1963	384596	463534
1964	67075	410670
1965	28713	269417
1966	39267	232649
1967	2587	269886
1968	367007	345137
1969	285235	98981
1970	349152	458313
1971	491623	33650
1972	483767	274959
1973	331049	84163
1974	190776	104095
1975	376206	144610
1976	94746	181591
1977	358833	399791
1978	186368	83466
1979	335326	160437
1980	190907	156104
1981	43670	269689
1982	542147	350262
1983	218766	452515
1984	188948	555144
1985	190676	448690
1986	385473	310103
1987	383979	167952
1988	484938	90125
1989	436695	516186
1990	291936	100990
1991	455624	484279
1992	188631	314935
1993	380057	316648
1994	116439	183571
1995	579885	21088
1996	423036	131497
1997	510651	21686
1998	163447	321314
1999	273067	177893
2000	368556	260370
2001	361046	129855
2002	105647	263664
2003	94419	44151
2004	481212	297830
2005	221893	467973
2006	13490	39516
2007	216296	382729
2008	181714	339823
2009	98633	89804
2010	572499	91643
2011	549508	257136
2012	226820	346107
2013	188819	296383
2014	367579	581929
2015	374641	108674
2016	389738	71986
2017	494913	561619
2018	373140	577976
2019	70813	225693
2020	163451	338703
2021	192660	534801
2022	424793	454414
2023	268745	484166
2024	109924	268394
2025	558137	375769
2026	24919	302361
2027	235340	177919
2028	149646	474667
2029	580621	444324
2030	124486	449990
2031	180274	315474
2032	6074	361721
2033	452321	132189
2034	325593	436696
2035	361111	139781
2036	117368	145628
2037	115370	75001
2038	62347	395717
2039	411587	401429
2040	306889	323291
2041	296460	260150
2042	466766	115146
2043	171753	569249
2044	204206	314200
2045	86250	512451
2046	477826	286770
2047	574509	323291
2048	542776	174423
2049	93670	294258
2050	388674	325031
2051	114313	76765
2052	199578	247576
2053	110258	64359
2054	521400	458727
2055	495687	98283
2056	527497	56344
2057	561121	533553
2058	292467	126065
2059	162366	430871
2060	4069	73182
2061	369128	110026
2062	432038	105918
2063	390471	549885
2064	521655	196442
2065	246966	531798
2066	343606	15751
2067	146099	71281
2068	479732	360902
2069	238385	113408
2070	505728	91263
2071	562347	563775
2072	573565	217561
2073	13525	300357
2074	227852	371529
2075	205776	252354
2076	540466	331648
2077	126877	85735
2078	364745	77394
2079	378655	82449
2080	433373	491098
2081	134178	495377
2082	522081	444879
2083	442456	342770
2084	280230	4108
2085	5437	558107
2086	2839	552744
2087	503951	580931
2088	534377	545293
2089	214975	242379
2090	306524	60363
2091	36962	53457
2092	305609	382207
2093	259422	69906
2094	325666	87354
2095	537124	343218
2096	383518	75375
2097	445933	298633
2098	348379	7256
2099	520264	527750
2100	204525	229270
2101	88092	164883
2102	304063	40485
2103	203138	329717
2104	321522	130555
2105	318722	35074
2106	193407	246442
2107	225721	536879
2108	229849	347688
2109	228676	76082
2110	88682	578441
2111	565853	204802
2112	175737	298649
2113	90351	569030
2114	350721	544607
2115	227478	78404
2116	506356	532876
2117	569016	428357
2118	93791	477118
2119	391415	97249
2120	233119	520832
2121	491881	290896
2122	432588	346965
2123	560279	409358
2124	136680	520910
2125	449466	473869
2126	358994	104453
2127	143450	71807
2128	475191	275393
2129	244853	406426
2130	43266	173897
2131	20570	555197
2132	452515	218766
2133	406570	56714
2134	38919	344888
2135	396526	11305
2136	291962	181303
2137	119404	249524
2138	533276	161112
2139	325885	502776
2140	335885	462677
2141	294350	320480
2142	466635	458401
2143	546823	500468
2144	533532	507783
2145	476349	9171
2146	383462	450889
2147	14921	47938
2148	65124	334015
2149	54010	17425
2150	43850	11316
2151	137677	272635
2152	21483	505542
2153	269815	544122
2154	332074	573667
2155	382758	292741
2156	279437	518701
2157	54796	280909
2158	225963	485844
2159	379468	116439
2160	564868	338007
2161	174425	480551
2162	84124	468411
2163	498997	297353
2164	252771	417727
2165	388374	387506
2166	250680	227691
2167	126110	440359
2168	251252	4764
2169	128891	218310
2170	16961	128830
2171	295593	221303
2172	330356	460379
2173	100196	309872
2174	570242	230190
2175	404642	399510
2176	537668	246809
2177	91527	201426
2178	134231	320978
2179	156928	75723
2180	375357	199395
2181	71241	262054
2182	56872	301582
2183	513283	578031
2184	552186	154154
2185	487897	112437
2186	307658	285
2187	185950	175933
2188	539566	256899
2189	250022	214306
2190	463961	180202
2191	153061	241867
2192	527718	278801
2193	252137	537982
2194	45040	383339
2195	207785	185989
2196	219622	88784
2197	155154	322594
2198	109888	197461
2199	223648	538073
2200	47596	105179
2201	250066	481753
2202	31000	173379
2203	58079	208
2204	173008	131593
2205	388926	581394
2206	142323	351554
2207	43098	289594
2208	474245	279895
2209	423519	205247
2210	50350	421201
2211	103579	385438
2212	190898	501531
2213	408120	126727
2214	161447	580542
2215	476406	423215
2216	226542	289633
2217	246589	276552
2218	476597	412362
2219	91716	458790
2220	279387	195444
2221	451648	401550
2222	134066	565624
2223	494085	428975
2224	314026	87681
2225	65806	203629
2226	404702	56129
2227	488154	75673
2228	279463	109600
2229	195538	233528
2230	215596	306733
2231	520524	282130
2232	423804	304365
2233	267164	244235
2234	272241	555687
2235	174231	423742
2236	281711	393054
2237	208516	518592
2238	181133	218205
2239	323442	1757
2240	466565	427245
2241	329337	67956
2242	56042	345849
2243	244099	450037
2244	180917	11334
2245	279209	499617
2246	401028	13867
2247	203096	184121
2248	407042	275268
2249	359965	67558
2250	136807	356828
2251	273420	74656
2252	227204	115700
2253	448275	21993
2254	529507	36053
2255	41147	16410
2256	330986	574804
2257	413056	164091
2258	394940	279674
2259	438692	311206
2260	205103	129339
2261	142879	474186
2262	152543	49259
2263	34167	225108
2264	114745	358596
2265	278760	515422
2266	219063	333140
2267	244151	336166
2268	532531	207151
2269	385861	447460
2270	63434	572850
2271	89432	411472
2272	392443	120771
2273	301257	57433
2274	546292	254931
2275	5992	503490
2276	294831	106053
2277	319607	64390
2278	343937	195697
2279	457735	22208
2280	231140	465835
2281	325969	239985
2282	298316	146448
2283	285832	285820
2284	378658	222828
2285	353321	239656
2286	453438	401682
2287	438905	458510
2288	179653	475641
2289	409763	266376
2290	315281	152648
2291	465199	415
2292	181296	457254
2293	507719	415856
2294	511849	93570
2295	445200	532963
2296	31542	564636
2297	573395	6028
2298	363100	72752
2299	301257	57433
2300	301438	311435
2301	56212	507879
2302	113126	39663
2303	363387	117337
2304	76522	546622
2305	98434	138644
2306	506483	282098
2307	35795	97958
2308	579970	433504
2309	505891	546702
2310	347506	114884
2311	471154	243260
2312	365711	493864
2313	253718	397089
2314	474003	195306
2315	410456	180261
2316	43165	54611
2317	39513	476415
2318	4742	570857
2319	111338	502327
2320	207056	290836
2321	302555	276488
2322	325064	330500
2323	535643	173490
2324	269113	483074
2325	517807	226762
2326	68396	221659
2327	335929	198943
2328	503144	165984
2329	407570	500139
2330	87199	101622
2331	74388	534918
2332	82731	373284
2333	9145	41888
2334	3255	209989
2335	213465	493004
2336	468777	550729
2337	472282	169436
2338	177486	545826
2339	576667	92051
2340	478614	248793
2341	216228	469634
2342	39760	123119
2343	499810	121106
2344	34617	304330
2345	544975	241868
2346	999	257478
2347	31519	414385
2348	578752	64446
2349	96488	503939
2350	287335	146961
2351	428812	120199
2352	19157	270532
2353	185935	559440
2354	557402	275999
2355	5314	452013
2356	146120	128586
2357	213693	233119
2358	573149	287347
2359	290741	63480
2360	579902	297956
2361	572042	208044
2362	474868	146315
2363	174239	480181
2364	438258	531816
2365	238603	26534
2366	504152	368994
2367	438850	331317
2368	235864	568623
2369	69021	222228
2370	262810	181265
2371	565607	310711
2372	378667	150317
2373	232954	369675
2374	373089	90057
2375	162561	178254
2376	252133	368154
2377	392998	202321
2378	80163	423773
2379	331883	468162
2380	56821	29852
2381	287527	562347
2382	340200	475813
2383	398188	31093
2384	526133	150212
2385	472930	356349
2386	574977	402283
2387	248089	122467
2388	57571	513280
2389	45775	170658
2390	248457	193407
2391	318777	500543
2392	2154	434867
2393	444770	261072
2394	77951	54421
2395	547212	459272
2396	367579	492407
2397	141343	247873
2398	456917	129945
2399	71667	213276
2400	230268	497826
2401	103485	550444
2402	347753	127496
2403	14567	69584
2404	222295	571091
2405	121570	186833
2406	213465	112949
2407	17869	515792
2408	353231	128669
2409	325239	320480
2410	268340	18525
2411	46870	488943
2412	289469	503978
2413	5601	496597
2414	158167	360880
2415	535292	316041
2416	145039	57006
2417	77997	438723
2418	140651	147979
2419	551288	345400
2420	459272	547212
2421	550645	109092
2422	129547	278375
2423	164568	218646
2424	252968	325666
2425	240455	369503
2426	1647	16732
2427	513389	461063
2428	466222	36693
2429	406570	407717
2430	441165	260925
2431	532985	163306
2432	47651	550707
2433	304365	450695
2434	405368	200109
2435	72714	87470
2436	183437	974
2437	198464	321496
2438	284028	441535
2439	581328	93276
2440	93893	507421
2441	356351	572399
2442	98633	556873
2443	283113	451598
2444	402742	60835
2445	199389	354278
2446	163473	350855
2447	493196	44800
2448	121716	512320
2449	331667	174544
2450	411484	127313
2451	45406	399830
2452	352587	12166
2453	54517	547759
2454	163138	31597
2455	450391	346638
2456	48268	416193
2457	247587	493864
2458	505818	198234
2459	30255	314649
2460	381123	281508
2461	143824	86215
2462	131018	55375
2463	534151	468604
2464	555597	11320
2465	47624	575135
2466	427311	148077
2467	360595	457901
2468	514200	153283
2469	554958	433134
2470	343198	153061
2471	271785	414516
2472	14781	72428
2473	573930	390068
2474	267200	514366
2475	324266	542145
2476	346904	283820
2477	320370	342521
